CODGEO,Ecart H/F études supérieures,Ecart H/F temps partiels,Ecart H/F actifs occupés,Ecart H/F Salaire net moyen
01424,0.26470588235293613,0.8785046728971965,0.039382237181689046,0.1589146911065715
01425,0.5151986537722784,0.7347873710669328,0.15900233177684134,0.1589146911065715
01426,-0.5000000000000034,0.7168814265057951,0.14542997520131185,0.1221529055282769
01427,-0.18604651162790697,0.6686217008797654,0.11531421598535692,0.1828149482909059
01428,-0.09868709929887923,0.3333333333333333,0.11764705882352941,0.1589146911065715
01429,0.23232079553391505,0.8442110409708139,0.04309743187231704,0.1589146911065715
01430,-0.19999999999999954,0.6923076923076925,0.14792899408284407,0.1589146911065715
01431,-0.3000651974476709,0.8250902804783941,0.06180270984999048,0.1589146911065715
01432,-1.0119860424708504,0.8573693984871732,-0.017119405080303296,0.1589146911065715
01433,0.0,0.9095468006493814,0.06520764921144957,0.1589146911065715
01434,0.25,0.9310344827586207,0.09448818897637795,0.1589146911065715
01435,-0.7916666666666666,0.7947368421052632,0.05916030534351145,0.1492706476539433
01436,-0.4706689027192905,0.7686169553921195,0.14960872357383884,0.1589146911065715
01437,1.0,1.0,0.14583333333333334,0.1589146911065715
01439,1.0,0.75,0.19230769230769232,0.1589146911065715
01441,-2.514983639972435,0.840872618439026,0.08626205693700074,0.1589146911065715
01443,-0.13100305180448674,0.7793360726182469,0.10177313089017298,0.1352773494533351
01444,0.18181818181818182,0.7307692307692307,0.12237762237762238,0.1589146911065715
01445,0.5,0.7352941176470589,0.11764705882352941,0.1589146911065715
01446,-0.3477950535187383,0.8819835095898608,0.10173498865000759,0.1589146911065715
01447,-0.424645973362363,0.7501271528792565,0.12095383848307172,0.1589146911065715
01448,0.24629757550097736,0.8134936478399983,0.15163665300278228,0.1589146911065715
01449,-0.7128936601655986,0.5562571464469458,0.16272440969240776,0.1589146911065715
01450,-0.07982671129037425,0.7657046258269475,0.07863416099806904,0.20155897036559126
01451,-0.23685325864630474,0.8487919208570494,0.07510284963634863,0.1561643755070275
01452,-0.375,0.7647058823529411,0.028925619834710745,0.1589146911065715
01453,-0.4125032314195334,0.8968672730767127,-0.04231261859545119,0.1589146911065715
01454,0.42857142857142855,0.8135593220338984,0.05263157894736842,0.1589146911065715
01456,-0.09868709929887923,0.5,-0.07142857142857142,0.1589146911065715
01457,-0.15090890819214214,0.8283837142429745,0.09628822697180947,0.12017461481018409
02001,-0.1999999999999991,0.7777777777777777,0.1818181818181827,0.1589146911065715
02002,0.6235496473077055,0.7151745393245507,0.25167919012815704,0.1589146911065715
02003,-0.09153544644353645,0.761707119369666,0.10622998557122681,0.1589146911065715
02004,0.0,0.4999999999999994,0.2250000000000008,0.1589146911065715
02005,-0.1904720488524165,0.8294721439668764,0.11412453528344393,0.1589146911065715
02006,0.0,0.5,0.2,0.1589146911065715
02007,0.0,1.0,0.03333333333333342,0.1589146911065715
02008,-0.9857784576676931,0.8956077723690805,0.10922318584853824,0.1589146911065715
02009,0.2418593860067744,0.4471071211156144,0.11091150900777275,0.1589146911065715
02010,1.0,0.9166666666666664,0.14285714285714257,0.1589146911065715
02011,-0.16147434951624842,0.7700166888629869,0.08981755045469332,0.1589146911065715
02012,-0.09868709929887923,0.5714285714285714,0.14285714285714285,0.1589146911065715
02013,0.8181818181818182,0.7894736842105263,0.18181818181818182,0.1589146911065715
02014,-1.500000000000007,0.8928571428571435,0.06578947368421188,0.1589146911065715
02015,0.0,1.0,-0.19999999999999996,0.1589146911065715
02016,-0.09868709929887923,0.9090909090909091,0.14285714285714285,0.1589146911065715
02017,0.21148247837625614,0.5302765266234445,0.11250650313564917,0.1589146911065715
02018,-0.2730529353325024,0.6928104928082229,0.10101099021071713,0.03796675451516457
02019,-0.2513108016573522,0.8539362956038491,0.04469187400345464,0.1589146911065715
02020,0.6,0.6190476190476191,0.2376237623762376,0.1589146911065715
02021,-0.09868709929887923,0.5,0.3500000000000001,0.1589146911065715
02022,0.45191581170626527,0.5638338364652076,0.2606010083706473,0.1589146911065715
02023,-0.09868709929887923,0.6666666666666666,-0.21739130434782608,0.1589146911065715
02024,0.0,0.0,0.4545454545454564,0.1589146911065715
02025,-2.4499163393339196,0.8346069378991487,0.048132817848854405,0.1589146911065715
02027,0.5,0.2857142857142857,0.2777777777777778,0.1589146911065715
02028,0.34782608695652173,0.8560606060606061,0.025688073394495414,0.13368722607411584
02029,0.3333333333333333,0.9090909090909091,0.12048192771084337,0.1589146911065715
02030,-1.0560113461746767,0.43651433614119634,0.18644431533391612,0.1589146911065715
02031,0.6003154191238116,0.7921363096507934,0.16278554181740898,0.1589146911065715
02032,-1.0,0.8571428571428571,0.18,0.1589146911065715
02033,0.0,0.6,-0.040000000000000376,0.1589146911065715
02034,-0.09868709929887923,0.7499999999999998,0.0,0.1589146911065715
02035,0.75,0.7777777777777778,0.30158730158730157,0.1589146911065715
02036,0.0,1.0,0.2777777777777778,0.1589146911065715
02037,0.09090909090909091,0.696969696969697,0.08391608391608392,0.1589146911065715
02038,1.0,0.5,0.11111111111111062,0.1589146911065715
02039,0.0,0.42857142857142777,0.25,0.1589146911065715
02040,0.0,0.888888888888889,0.22499999999999953,0.1589146911065715
02041,0.2540749336758124,0.8870675816241658,0.11290542190818062,0.1589146911065715
02042,0.45703535031415876,0.5513620240840004,-0.014749913588523659,0.1589146911065715
02043,0.0,0.6666666666666666,0.5,0.1589146911065715
02044,-0.09868709929887923,0.720112618499994,0.6000000000000004,0.1589146911065715
02046,0.17406151867423986,0.6307318254500452,0.039593661209562196,0.1589146911065715
02047,-2.0000000000000013,0.37499999999999983,0.4722222222222228,0.1589146911065715
02048,1.0,0.8888888888888893,0.1891891891891878,0.1589146911065715
02049,-3.504758666478893,0.7916775303495421,0.2531581775469839,0.1589146911065715
02050,-0.7500000000000001,0.8666666666666666,0.2658227848101265,0.1589146911065715
02051,0.5714285714285714,0.4166666666666667,0.05747126436781609,0.1589146911065715
02052,0.0,0.5,-0.0400000000000029,0.1589146911065715
02053,-0.5007083268663389,0.5002264465313759,0.12495874657371851,0.1589146911065715
02054,0.37354052117716413,0.6627213406850159,0.1757028550203137,0.1589146911065715
02055,-0.09868709929887923,-1.0,0.18749999999999648,0.1589146911065715
02056,-2.9999999999999902,0.6249999999999996,0.1282051282051297,0.1589146911065715
02057,-0.07519119291264613,0.7312629542831797,0.09340743405193695,0.1589146911065715
02058,0.7328973421092579,0.6470972746143419,0.203195728850851,0.1589146911065715
02059,-0.11430892760307887,0.6608485994457107,0.19575592687435966,0.1565723654769923
02060,-0.9518750367265788,0.6388006601637911,0.13542603340291626,0.1589146911065715
02061,0.5000000000000012,0.6363636363636349,0.2932858071922803,0.1589146911065715
02062,0.5,0.5,0.22580645161290333,0.1589146911065715
02063,-0.24573457474058708,0.8501090431089796,0.06409917115387483,0.1589146911065715
02064,-0.22194649179890877,0.7763181652895522,0.026433141591427494,0.09253981357767331
02065,0.0074152195353277515,0.705366217544367,0.12519400710202702,0.1589146911065715
02066,-2.0,0.5714285714285714,-0.02857142857142857,0.1589146911065715
02067,1.0,0.9285714285714282,0.2222222222222233,0.1589146911065715
02068,-0.09868709929887923,0.6,-0.1111111111111111,0.1589146911065715
02069,-0.09868709929887923,0.6666666666666661,0.3809523809523801,0.1589146911065715
02070,0.0,0.8275862068965516,0.1397849462365596,0.1589146911065715
02071,0.3979675164614856,0.9042838645898278,0.09248702061924567,0.1589146911065715
02072,0.500000000000001,0.8333333333333325,0.12244897959183634,0.1589146911065715
02073,0.010767256495955817,0.9464646891931725,0.16678874919101264,0.1589146911065715
02074,0.16666666666666666,0.9230769230769231,0.125,0.1589146911065715
02075,-0.09868709929887923,0.5999999999999995,0.11904761904761983,0.1589146911065715
02076,0.6666666666666664,0.33333333333333215,0.27083333333333387,0.1589146911065715
02077,1.0,0.6325206072637994,0.04885975278175632,0.1589146911065715
02078,-0.09868709929887923,0.39999999999999997,0.24999999999999994,0.1589146911065715
02079,0.0,0.8000000000000004,0.36842105263157854,0.1589146911065715
02080,0.0,0.631578947368421,-0.08450704225352113,0.1589146911065715
02081,-0.6369267612385953,0.6382005130066154,0.21869246231899872,0.1589146911065715
02082,1.0,1.0,0.20689655172413665,0.1589146911065715
02083,0.2609954529192645,0.7115805138915435,0.20545450110746763,0.1589146911065715
02084,-0.09868709929887923,0.6856253136139601,0.11551826940741618,0.1589146911065715
02085,-0.0016494535952980465,0.916963692185783,0.006531181977432837,0.1589146911065715
02086,0.38461538461538464,0.75,0.11627906976744186,0.1589146911065715
02087,-0.09868709929887923,1.0,-0.8,0.1589146911065715
02088,-0.09868709929887923,0.6666666666666667,-0.23529411764706015,0.1589146911065715
02089,0.46087395946981563,0.8663936684340519,0.013113938883877688,0.1589146911065715
02090,0.33333333333333215,0.7,0.10416666666666739,0.1589146911065715
02091,-0.09868709929887923,0.8,0.16666666666666666,0.1589146911065715
02093,-0.46003140407976656,0.5866702500698747,0.15253514177559127,0.1589146911065715
02094,0.5739887426906557,0.5767629468173986,0.12290652841368876,0.1589146911065715
02095,-0.3584905660377358,0.5544554455445545,0.3014354066985646,0.10098289258265851
02096,-1.0,0.8749999999999999,-0.1111111111111093,0.1589146911065715
02097,0.010614567573905177,0.9528415398363077,0.21674880335735414,0.1589146911065715
02098,0.6671748220993471,0.2718483286333448,0.09599045114931856,0.1589146911065715
02099,-2.0,0.9090909090909091,0.01818181818181818,0.1589146911065715
02100,-0.09868709929887923,-0.2,0.2727272727272727,0.1589146911065715
02101,-1.000000000000002,0.8571428571428572,0.23684210526315919,0.1589146911065715
02102,-0.09868709929887923,1.0,0.05263157894736668,0.1589146911065715
02103,0.08617435987952803,0.8098028779121947,0.16730157402324985,0.1589146911065715
02104,0.0,0.5,-0.19047619047619047,0.1589146911065715
02105,-0.09868709929887923,0.8749999999999997,0.19512195121951154,0.1589146911065715
02106,-0.49233296366769674,0.7598838921634653,0.17146107994665688,0.1589146911065715
02107,1.0,1.0,-0.13333333333333075,0.1589146911065715
02108,-1.9999999999999996,0.8333333333333334,0.19444444444444303,0.1589146911065715
02109,0.8,0.6842105263157895,0.19047619047619047,0.1589146911065715
02110,-0.19844907486523142,0.8274625765688128,0.041104652856316426,0.1518952553346175
02111,-1.9426624650531004,0.8414529505489566,-0.029531602742438448,0.1589146911065715
02112,-0.16366738134816808,0.6392795236067779,0.23922690660454007,0.1589146911065715
02114,-0.7004644623067879,0.7638447701004748,0.04345974457623775,0.1589146911065715
02115,0.0,0.5000000000000009,0.20512820512820523,0.1589146911065715
02116,0.0,0.7999999999999993,0.20833333333333431,0.1589146911065715
02117,-0.09868709929887923,0.0,0.35294117647058965,0.1589146911065715
02118,-1.0,0.875,0.19999999999999998,0.1589146911065715
02119,0.6000000000000004,0.5833333333333349,0.09638554216867495,0.1589146911065715
02120,-0.09868709929887923,0.75,0.4166666666666667,0.1589146911065715
02121,1.0,0.4000000000000004,0.29230769230769177,0.1589146911065715
02122,-0.09868709929887923,0.6666666666666672,-0.3000000000000034,0.1589146911065715
02123,-0.00833073775756851,0.6863454052755757,0.13428981362678322,0.1589146911065715
02124,0.4544509110182392,0.864859902471225,0.13870332530149151,0.1589146911065715
02125,-3.0,0.8460814277479434,0.00012742658652794016,0.1589146911065715
02126,1.0,0.20039450947882226,0.26110610176104754,0.1589146911065715
02127,-0.09868709929887923,0.5,0.02040816326530612,0.1589146911065715
02128,0.0,0.7500000000000003,0.016339869281046464,0.1589146911065715
02129,-0.09868709929887923,0.720112618499994,0.33333333333333276,0.1589146911065715
02130,0.0,0.5,0.25581395348837127,0.1589146911065715
02131,-0.004311495889648814,0.8399444355302352,0.04380182222102052,0.1589146911065715
02132,0.0,0.9,0.11111111111111109,0.1589146911065715
02133,-0.009084772394958977,0.8334435148839524,0.055686041683944684,0.1589146911065715
02134,0.49615223282323756,0.5975057977144332,0.11990642743897686,0.1589146911065715
02135,0.44070256224613896,0.8012115084308744,0.2546367631446603,0.1589146911065715
02136,-0.09868709929887923,0.5,0.26666666666666666,0.1589146911065715
02137,-0.09868709929887923,0.5000000000000008,0.12195121951219454,0.1589146911065715
02138,0.0,0.7777777777777776,0.10526315789473753,0.1589146911065715
02139,-0.5074097420979384,0.749385798967753,0.13755432333479128,0.1589146911065715
02140,-1.676504238293391e-05,0.8425167763924275,0.22171411337560323,0.1589146911065715
02141,0.1526945002174846,0.7122977285865125,0.1268659018742625,0.1589146911065715
02142,0.28571428571428564,0.8461538461538459,0.054545454545455986,0.1589146911065715
02143,-0.09868709929887923,0.8749999999999999,-0.15151515151515046,0.1589146911065715
02144,-1.0,0.5,0.08571428571428572,0.1589146911065715
02145,0.7777777777777778,0.7391304347826086,0.15384615384615385,0.1589146911065715
02146,-0.09868709929887923,0.0,0.2727272727272728,0.1589146911065715
02148,-0.004383568589054345,0.8947373145964092,0.17327654263202627,0.1589146911065715
02149,0.0,1.0,0.39999999999999997,0.1589146911065715
02150,1.0,1.0,0.07142857142857391,0.1589146911065715
02151,0.0,0.6666666666666662,0.09677419354838582,0.1589146911065715
02152,-0.09868709929887923,0.6666666666666666,0.047619047619047616,0.1589146911065715
02153,0.8046552284702095,0.5855514432310897,0.09041694647513825,0.1589146911065715
02154,-2.0,0.9333333333333333,0.047619047619047616,0.1589146911065715
02155,0.0,0.8750000000000001,-0.4062500000000005,0.1589146911065715
02156,0.7500000000000006,0.8461538461538459,0.12962962962962962,0.1589146911065715
02157,0.099999999999998,0.8787878787878803,0.03144654088050401,0.1589146911065715
02158,-1.0,0.6,0.1076923076923077,0.1589146911065715
02159,-0.5000000000000001,0.9411764705882354,0.20895522388059815,0.1589146911065715
02160,-0.9893807215414794,0.7934927442613918,0.2954634911445812,0.1589146911065715
02162,-1.000000000000002,0.8461538461538457,-0.03448275862068985,0.1589146911065715
02163,-0.0027350339867921116,0.598953168886584,0.054752219582390634,0.09291716829884442
02164,0.5000000000000012,0.7999999999999995,0.014284438889385255,0.1589146911065715
02165,0.28348046529979615,0.76784095762886,0.037758188295905944,0.1589146911065715
02166,-0.5,0.6363636363636364,0.08888888888888889,0.1589146911065715
02167,0.0,0.9423076923076923,0.13488372093023257,0.1589146911065715
02168,-0.4547021122121506,0.5616127382366727,0.07264500683147147,0.11591578335940905
02169,0.0,1.0,0.1500000000000023,0.1589146911065715
02170,0.0,0.7500000000000006,0.24999999999999908,0.1589146911065715
02171,-0.09868709929887923,1.0,0.045454545454545456,0.1589146911065715
02172,-1.0,0.9333333333333332,0.016393442622950862,0.1589146911065715
02173,0.2027919847508917,0.4288189486864394,0.20251517128144333,0.1253916145012141
02174,-0.12499999999999938,0.8249999999999998,0.12429378531073611,0.1589146911065715
02175,-0.09868709929887923,0.5714285714285705,0.2682926829268277,0.1589146911065715
02176,0.3333333333333333,1.0,0.25,0.1589146911065715
02177,1.0,0.75,-0.19047619047619047,0.1589146911065715
02178,0.0,0.8,0.14814814814814814,0.1589146911065715
02179,0.2499999999999994,0.708333333333333,0.15730337078651685,0.1589146911065715
02180,-0.1428571428571424,0.8918918918918918,0.10778443113772324,0.1589146911065715
02181,-0.09868709929887923,0.33333333333333215,0.33333333333333626,0.1589146911065715
02182,-1.9999999999999998,0.6666666666666666,0.44827586206896547,0.1589146911065715
02183,0.5,0.75,0.1956521739130435,0.1589146911065715
02184,0.6626848051318434,0.7728380252528582,0.16111762706999128,0.1589146911065715
02185,-1.5,0.7647058823529411,0.23076923076923078,0.1589146911065715
